id,prediction
1371,432.97250000000054
1372,437.01710000000008
1373,478.59899999999999
1374,444.32090000000005
1375,435.10850000000011
1376,459.89640000000009
1377,437.05249999999995
1378,472.52200000000016
1379,435.41499999999979
1380,477.56590000000006
1381,439.15780000000007
1382,432.53460000000013
1383,468.58349999999996
1384,468.54260000000011
1385,434.40780000000035
1386,433.60780000000011
1387,440.70150000000001
1388,432.29930000000002
1389,434.88170000000008
1390,439.2797999999998
1391,463.56999999999999
1392,444.16660000000019
1393,433.86410000000018
1394,477.07380000000018
1395,464.69319999999999
1396,439.63279999999992
1397,460.1423000000002
1398,475.52130000000034
1399,486.14649999999989
1400,478.55850000000015
1401,468.37699999999995
1402,438.23899999999986
1403,476.32639999999992
1404,482.13679999999994
1405,474.08050000000026
1406,434.27289999999999
1407,470.76669999999984
1408,486.22629999999981
1409,434.67929999999996
1410,467.21300000000002
1411,468.38159999999993
1412,434.32630000000012
1413,433.10709999999995
1414,435.56720000000024
1415,478.80069999999995
1416,445.33260000000001
1417,443.42900000000014
1418,432.75370000000026
1419,446.12949999999984
1420,441.22019999999998
1421,464.46830000000017
1422,432.16520000000014
1423,476.49189999999993
1424,442.79420000000005
1425,442.90610000000038
1426,472.66079999999988
1427,466.72209999999961
1428,435.54369999999983
1429,468.55079999999981
1430,451.8578999999998
1431,467.54649999999981
1432,476.7165
1433,431.96350000000018
1434,432.37360000000012
1435,463.48639999999995
1436,466.66059999999982
1437,473.2451999999999
1438,438.35509999999994
1439,454.10120000000001
1440,432.11520000000047
1441,438.20129999999949
1442,443.38829999999984
1443,443.26720000000023
1444,470.62519999999995
1445,443.23730000000012
1446,435.17100000000005
1447,461.96380000000005
1448,466.15760000000029
1449,467.32569999999976
1450,459.8565000000001
1451,459.12650000000008
1452,440.89089999999987
1453,443.22280000000006
1454,436.99629999999985
1455,449.23929999999973
1456,442.15250000000015
1457,433.57940000000008
1458,457.81709999999993
1459,444.38000000000005
1460,440.60889999999972
1461,474.82709999999992
1462,466.44409999999982
1463,481.53270000000009
1464,458.75579999999985
1465,466.1065000000001
1466,480.74129999999997
1467,459.70279999999997
1468,443.62770000000017
1469,435.65309999999999
1470,443.41850000000022
1471,438.06549999999987
1472,462.24370000000005
1473,443.91089999999969
1474,432.30969999999985
1475,433.54560000000015
1476,467.26709999999986
1477,442.82050000000004
1478,447.35700000000026
1479,469.43979999999965
1480,449.02749999999992
1481,433.00339999999977
1482,445.39900000000017
1483,469.92580000000009
1484,433.57980000000009
1485,467.07759999999973
1486,460.49780000000004
1487,476.56150000000002
1488,443.81430000000006
1489,462.17250000000024
1490,446.43339999999989
1491,435.40900000000016
1492,474.49049999999994
1493,472.1226999999999
1494,474.18849999999998
1495,457.26509999999979
1496,469.33949999999976
1497,443.26459999999997
1498,468.16519999999991
1499,452.48630000000014
1500,473.32860000000005
1501,457.89710000000008
1502,457.76480000000015
1503,438.24169999999981
1504,481.91720000000021
1505,474.3119999999999
1506,452.54239999999976
1507,468.85879999999992
1508,434.20670000000018
1509,437.55380000000014
1510,435.04489999999981
1511,481.20319999999998
1512,440.15139999999985
1513,448.2328
1514,464.34269999999992
1515,459.19830000000002
1516,476.00289999999978
1517,438.27969999999999
1518,484.03439999999978
1519,473.18369999999993
1520,465.74619999999993
1521,443.95530000000008
1522,444.5898000000002
1523,437.19090000000028
1524,469.64130000000057
1525,432.29990000000015
1526,461.64970000000017
1527,435.00679999999994
1528,467.09319999999991
1529,483.44660000000005
1530,442.61690000000033
1531,473.36850000000027
1532,442.77610000000021
1533,434.66660000000024
1534,441.77469999999977
1535,460.10759999999993
1536,478.23200000000026
1537,448.94599999999997
1538,439.00819999999987
1539,464.39660000000021
1540,431.0392999999998
1541,450.22250000000003
1542,439.9647999999998
1543,441.54959999999994
1544,440.83789999999999
1545,469.34070000000014
1546,445.04579999999993
1547,444.55890000000005
1548,446.42730000000046
1549,456.85650000000015
1550,438.56339999999983
1551,448.36709999999994
1552,464.75910000000005
1553,445.87549999999993
1554,455.74529999999936
1555,457.57599999999985
1556,451.42760000000021
1557,445.04480000000001
1558,449.4451999999996
1559,453.08040000000017
1560,449.5879000000001
1561,435.37589999999977
1562,441.65959999999961
1563,449.34079999999989
1564,474.94729999999964
1565,444.36980000000023
1566,475.50999999999993
1567,467.21199999999976
1568,486.15379999999999
1569,467.2120000000001
1570,482.51429999999988
1571,461.82100000000025
1572,465.91290000000004
1573,441.60140000000035
1574,447.45000000000005
1575,446.01150000000007
1576,452.96379999999999
1577,438.21620000000019
1578,434.4038000000001
1579,446.77770000000004
1580,437.96140000000014
1581,444.09509999999995
1582,437.00639999999999
1583,456.87689999999981
1584,470.66590000000014
1585,437.59640000000013
1586,434.50560000000007
1587,455.82330000000024
1588,432.9637000000003
1589,464.97890000000001
1590,457.69600000000008
1591,440.28059999999999
1592,477.47800000000001
1593,444.74980000000005
1594,444.66119999999989
1595,479.00389999999999
1596,434.41000000000031
1597,433.10799999999989
1598,431.41379999999992
1599,481.1459000000001
1600,448.56349999999964
1601,435.15200000000021
1602,435.77150000000017
1603,449.47170000000034
1604,460.56649999999985
1605,469.00540000000001
1606,467.4847000000002
1607,447.03469999999999
1608,444.72200000000021
1609,467.8408
1610,432.93379999999985
1611,439.65390000000014
1612,479.79789999999986
1613,434.91489999999999
1614,467.95609999999994
1615,481.89580000000018
1616,445.9730999999997
1617,456.6933999999996
1618,472.1694999999998
1619,442.97630000000004
1620,467.02690000000024
1621,433.84130000000027
1622,438.89280000000014
1623,471.16309999999982
1624,450.42609999999991
1625,453.51829999999973
1626,441.84840000000003
1627,432.01330000000002
1628,482.54460000000029
1629,479.3313999999998
1630,484.67980000000023
1631,444.34680000000009
1632,433.09980000000024
1633,460.25750000000022
1634,471.54589999999973
1635,435.40629999999987
1636,436.34569999999968
1637,442.36110000000008
1638,445.61789999999985
1639,449.7138999999998
1640,437.42009999999988
1641,466.12370000000004
1642,464.20260000000002
1643,466.57650000000007
1644,433.34629999999993
1645,434.66290000000004
1646,485.62540000000013
1647,446.77399999999972
1648,481.41750000000013
1649,443.62449999999995
1650,460.19900000000047
1651,438.03400000000022
1652,433.59780000000023
1653,467.97550000000024
1654,437.61730000000017
1655,452.23760000000016
1656,469.50019999999995
1657,436.20629999999983
1658,432.46350000000012
1659,436.24999999999983
1660,435.67440000000005
1661,443.32480000000015
1662,480.82540000000006
1663,436.51239999999967
1664,441.47170000000023
1665,465.73949999999974
1666,473.60269999999997
1667,455.76829999999967
1668,460.72160000000008
1669,444.23619999999994
1670,466.07360000000028
1671,448.10180000000003
1672,463.38099999999997
1673,444.80450000000013
1674,455.03170000000006
1675,441.2604
1676,431.88710000000015
1677,461.71420000000029
1678,484.04309999999998
1679,435.86589999999984
1680,450.11479999999983
1681,480.06419999999997
1682,435.38980000000026
1683,471.11709999999971
1684,449.10819999999978
1685,470.21670000000006
1686,432.04349999999982
1687,432.00609999999995
1688,449.20330000000007
1689,485.18700000000013
1690,465.91809999999998
1691,471.84710000000001
1692,464.18960000000015
1693,482.32319999999999
1694,447.07979999999975
1695,445.15690000000018
1696,442.69720000000018
1697,436.22449999999981
1698,432.62129999999962
1699,457.99760000000003
1700,440.37719999999996
1701,443.64879999999999
1702,464.63969999999995
1703,479.91849999999994
1704,464.3978000000003
1705,469.81039999999973
1706,465.69669999999985
1707,441.12109999999979
1708,434.56320000000005
1709,431.56989999999996
1710,437.0320000000001
1711,455.92940000000004
1712,438.60269999999991
1713,444.911
1714,475.1687
1715,429.32450000000006
1716,446.21649999999977
1717,457.50619999999998
1718,468.63999999999999
1719,433.39059999999989
1720,486.00780000000026
1721,480.69540000000006
1722,433.88130000000018
1723,477.00040000000013
1724,438.9698000000003
1725,444.29430000000008
1726,444.67860000000007
1727,437.33880000000011
1728,464.72029999999972
1729,454.18089999999995
1730,432.40209999999968
1731,444.22629999999992
1732,474.88470000000029
1733,476.75100000000015
1734,441.49469999999997
1735,466.68790000000013
1736,430.80890000000022
1737,448.06559999999996
1738,442.9627999999999
1739,433.38439999999997
1740,469.90380000000005
1741,471.3542999999998
1742,434.61409999999989
1743,448.1404
1744,443.57330000000007
1745,437.28409999999974
1746,486.68589999999983
1747,482.45309999999989
1748,449.57030000000026
1749,457.20610000000011
1750,442.18970000000013
1751,437.42620000000011
1752,481.92280000000005
1753,467.23080000000033
1754,482.65940000000018
1755,466.09370000000024
1756,434.41620000000017
1757,451.10080000000033
1758,447.84779999999984
1759,444.34179999999986
1760,444.17199999999974
1761,476.73139999999989
1762,472.04070000000024
1763,469.33809999999988
1764,439.03579999999982
1765,483.14149999999978
1766,440.87289999999996
1767,473.16039999999981
1768,436.65629999999982
1769,457.78669999999971
1770,465.70079999999979
1771,450.28969999999987
1772,475.1422
1773,467.61520000000047
1774,441.95950000000005
1775,470.35830000000033
1776,446.36629999999991
1777,478.24370000000022
1778,478.87260000000009
1779,466.46670000000012
1780,477.28269999999981
1781,472.15989999999971
1782,439.32279999999975
1783,444.08069999999987
1784,446.23890000000029
1785,475.1733999999999
1786,452.0752
1787,436.07969999999995
1788,443.95300000000003
1789,464.01150000000018
1790,438.22670000000011
1791,471.56779999999986
1792,460.56979999999953
1793,435.56729999999988
1794,476.92870000000016
1795,437.0174999999997
1796,448.61159999999984
1797,447.16499999999991
1798,470.11010000000005
1799,449.41120000000012
1800,447.69749999999993
1801,481.27380000000005
1802,470.92900000000014
1803,439.01839999999999
1804,434.51260000000008
1805,483.17609999999985
1806,435.09810000000027
1807,468.35769999999997
1808,438.79209999999972
1809,434.48169999999999
1810,454.6052000000002
1811,461.13829999999996
1812,445.51369999999974
1813,437.28379999999999
1814,479.5514
1815,432.45499999999987
1816,476.07450000000017
1817,444.79629999999963
1818,451.49909999999994
1819,469.2383999999999
1820,444.95389999999975
1821,448.7380999999998
1822,478.96910000000025
1823,469.87659999999977
1824,472.97920000000045
1825,451.2949999999999
1826,445.67300000000017
1827,465.24900000000002
1828,486.185
1829,442.86520000000013
1830,454.84620000000001
1831,435.6712
1832,444.29140000000012
1833,464.68429999999995
1834,446.32499999999965
1835,469.53980000000001
1836,467.89680000000021
1837,465.65109999999987
1838,451.9722000000001
1839,478.17989999999992
1840,435.93939999999981
1841,456.45020000000011
1842,451.06870000000015
1843,467.8107
1844,465.62079999999992
1845,441.95909999999998
1846,440.70370000000008
1847,432.37080000000003
1848,454.45900000000006
1849,465.71880000000004
1850,432.31080000000014
1851,462.50090000000017
1852,480.33970000000016
1853,462.05909999999989
1854,445.43449999999984
1855,448.71489999999983
1856,433.24179999999978
1857,439.20819999999992
1858,438.31729999999988
1859,445.71179999999998
1860,437.5784000000001
1861,481.71109999999976
1862,468.44679999999977
1863,432.28989999999976
1864,482.0222
1865,450.20689999999956
1866,447.44389999999964
1867,471.25630000000018
1868,453.95179999999999
1869,443.31520000000023
1870,471.29549999999989
1871,438.29789999999986
1872,437.64750000000009
1873,441.75150000000008
1874,438.16590000000025
1875,434.76510000000007
1876,455.91070000000002
1877,450.66770000000014
1878,447.25769999999989
1879,475.66089999999974
1880,470.49609999999979
1881,432.99309999999991
1882,451.1887999999999
1883,441.29890000000012
1884,468.98719999999992
1885,471.33859999999993
1886,439.02900000000011
1887,455.47489999999993
1888,445.29089999999997
1889,465.41160000000013
1890,433.35830000000004
1891,461.73969999999986
1892,462.42039999999963
1893,430.28170000000006
1894,460.61699999999968
1895,438.44929999999977
1896,437.51489999999995
1897,464.77230000000003
1898,432.37860000000018
1899,480.15019999999998
1900,450.20520000000005
1901,478.65889999999985
1902,439.10689999999983
1903,476.72570000000013
1904,453.66900000000004
1905,447.09210000000002
1906,433.89710000000008
1907,466.19839999999988
1908,464.08609999999993
1909,459.00179999999983
1910,435.97749999999985
1911,436.07020000000017
1912,444.01090000000005
1913,460.9468
1914,444.65540000000021
1915,464.08970000000011
1916,476.40840000000009
1917,435.80990000000003
1918,449.44000000000005
1919,447.19790000000006
1920,457.69779999999997
1921,436.33590000000009
1922,439.25579999999985
1923,475.54470000000015
1924,483.53579999999994
1925,436.98930000000007
1926,448.8790999999996
1927,434.17740000000003
1928,474.25139999999971
1929,474.66069999999985
1930,448.23119999999966
1931,460.59039999999982
1932,473.67870000000016
1933,446.42299999999994
1934,475.30279999999999
1935,476.88989999999995
1936,455.67679999999962
1937,441.80749999999983
1938,445.89059999999995
1939,470.73009999999999
1940,475.92539999999985
1941,433.30639999999983
1942,444.44730000000015
1943,464.17759999999976
1944,460.83829999999995
1945,436.68349999999992
1946,438.85319999999973
1947,467.16729999999995
1948,462.6740999999999
1949,439.67019999999997
1950,468.00609999999995
1951,435.34189999999973
1952,435.56140000000028
1953,472.0967999999998
1954,434.7319999999998
1955,471.37870000000009
1956,433.00899999999967
1957,482.19839999999965
1958,473.36590000000024
1959,469.60529999999972
1960,432.75830000000002
1961,447.53590000000003
1962,471.62079999999992
1963,460.47960000000012
1964,436.26159999999987
1965,454.36360000000013
1966,431.40940000000001
1967,477.24280000000022
1968,468.07469999999995
1969,466.78379999999999
1970,464.53790000000021
1971,451.39419999999984
1972,471.88799999999975
1973,472.84910000000013
1974,444.22730000000013
1975,485.05139999999955
1976,443.06460000000004
1977,439.49290000000036
1978,469.30040000000008
1979,469.24690000000015
1980,480.94729999999987
1981,474.79540000000009
1982,486.13370000000003
1983,443.90060000000034
1984,474.13700000000034
1985,434.4473000000001
1986,462.58120000000002
1987,445.38819999999987
1988,475.97240000000028
1989,434.35560000000032
1990,450.53689999999983
1991,467.01780000000019
1992,442.43759999999997
1993,468.50309999999996
1994,465.58960000000013
1995,434.99809999999991
1996,453.91910000000024
1997,470.11440000000016
1998,483.46860000000021
1999,439.49339999999995
2000,449.84299999999996
2001,436.51039999999955
2002,471.51289999999972
2003,447.35000000000014
2004,432.9815000000001
2005,445.18270000000007
2006,479.57719999999972
2007,467.89699999999976
2008,464.33239999999967
2009,457.0999999999998
2010,435.29480000000024
2011,449.24619999999982
2012,457.65959999999973
2013,448.52009999999996
2014,464.63580000000002
2015,477.28490000000028
2016,458.55339999999973
2017,439.08590000000009
2018,470.14679999999976
2019,436.48459999999983
2020,436.11390000000006
2021,447.64330000000018
2022,448.18329999999986
2023,458.21099999999967
2024,446.21699999999998
2025,459.62150000000003
2026,435.69069999999988
2027,460.05149999999986
2028,468.14589999999987
2029,466.74979999999994
2030,465.30230000000012
2031,467.57980000000009
2032,481.37069999999994
2033,470.41140000000013
2034,432.50140000000005
2035,475.81650000000008
2036,448.20150000000001
2037,474.40040000000027
2038,453.32370000000014
2039,436.01059999999995
2040,475.68559999999997
2041,442.35640000000001
2042,436.65490000000005
2043,434.4169
2044,437.6629999999999
2045,466.93139999999994
2046,471.12990000000025
2047,442.90440000000012
2048,470.53699999999992
2049,465.42390000000012
2050,474.97299999999979
2051,480.37999999999988
2052,483.44229999999993
2053,463.98840000000001
2054,435.51529999999991
2055,439.0478
2056,439.99310000000014
2057,445.07240000000007
2058,433.63899999999995
2059,469.61610000000036
2060,445.76620000000008
2061,476.37910000000016
2062,433.97000000000014
2063,435.82459999999992
2064,478.52830000000012
2065,439.9339999999998
2066,445.83660000000032
2067,435.16130000000004
2068,470.3762999999999
2069,433.1413
2070,439.44830000000002
2071,462.12190000000032
2072,477.00529999999992
2073,432.74210000000016
2074,485.97309999999976
2075,476.30170000000015
2076,455.59459999999967
2077,468.05390000000023
2078,456.80129999999974
2079,441.91629999999981
2080,477.53519999999992
2081,431.81560000000007
2082,447.22240000000033
2083,461.54930000000007
2084,476.78020000000038
2085,446.37919999999991
2086,444.70829999999995
2087,444.77590000000032
2088,480.36640000000006
2089,435.95750000000015
2090,442.45249999999993
2091,442.58470000000017
2092,461.24459999999999
2093,433.16720000000021
2094,483.59989999999993
2095,436.9088999999999
2096,440.62880000000007
2097,443.96589999999975
2098,469.22170000000006
2099,475.67310000000043
2100,452.75250000000023
2101,430.9332
2102,467.34179999999998
2103,433.29430000000002
2104,480.84329999999977
2105,468.36399999999975
2106,469.05829999999986
2107,449.07459999999963
2108,466.05780000000021
2109,473.74150000000014
2110,465.12409999999977
2111,464.10269999999997
2112,475.96450000000027
2113,456.36820000000006
2114,465.43170000000015
2115,475.86800000000005
2116,444.44929999999988
2117,463.37729999999982
2118,432.72019999999992
2119,446.28889999999984
2120,440.79680000000008
2121,474.48010000000011
2122,482.49319999999994
2123,468.32659999999998
2124,439.06729999999988
2125,437.76550000000009
2126,434.46499999999992
2127,474.3236
2128,468.02399999999989
2129,462.67780000000016
2130,442.57870000000003
2131,434.4088999999999
2132,468.09189999999995
2133,479.23369999999989
2134,432.67529999999999
2135,479.37830000000014
2136,466.81339999999994
2137,444.4657000000002
2138,467.22350000000012
2139,430.35190000000011
2140,445.96300000000025
2141,447.35090000000019
2142,485.08460000000008
2143,434.99909999999988
2144,432.7338000000002
2145,470.65649999999994
2146,444.32929999999999
2147,433.84519999999992
2148,439.69889999999992
2149,448.06620000000009
2150,460.6668999999996
2151,452.65349999999989
2152,461.12589999999989
2153,445.82590000000005
2154,435.93689999999981
2155,450.80849999999975
2156,454.56849999999963
2157,440.22549999999995
2158,457.75749999999971
2159,463.54859999999985
2160,466.46640000000031
2161,460.82879999999983
2162,444.91760000000022
2163,466.04160000000013
2164,465.76029999999986
2165,456.82130000000006
2166,445.32739999999995
2167,445.69680000000017
2168,467.03159999999991
2169,450.25209999999993
2170,433.61520000000024
2171,449.11009999999993
2172,477.94250000000022
2173,431.93659999999994
2174,465.76450000000011
2175,441.66949999999997
2176,433.66290000000032
2177,477.01440000000031
2178,449.09450000000027
2179,467.20239999999984
2180,470.31390000000022
2181,458.24790000000007
2182,433.99979999999982
2183,471.6044
2184,475.1047999999999
2185,440.39670000000007
2186,467.37570000000005
2187,469.03620000000024
2188,479.07519999999988
2189,432.34079999999949
2190,436.05900000000014
2191,439.09150000000017
2192,466.84609999999998
2193,439.26309999999995
2194,459.90249999999997
2195,448.60040000000015
2196,446.87690000000009
2197,434.39600000000007
2198,472.68660000000006
2199,464.18470000000008
2200,450.74089999999967
2201,442.82550000000026
2202,441.68679999999983
2203,438.5970999999999
2204,467.50690000000003
2205,446.70940000000019
2206,442.08550000000008
2207,464.61509999999987
2208,439.69139999999987
2209,476.94629999999989
2210,438.82459999999963
2211,474.88460000000026
2212,463.36649999999986
2213,454.88849999999991
2214,434.07229999999981
2215,484.84809999999976
2216,447.5995999999999
2217,437.09050000000002
2218,446.00509999999986
2219,432.03079999999989
2220,473.76979999999969
2221,466.80160000000024
2222,451.45519999999999
2223,433.40300000000019
2224,474.35390000000029
2225,443.24760000000003
2226,456.56680000000006
2227,455.61200000000025
2228,438.31369999999987
2229,476.23790000000037
2230,446.33819999999986
2231,438.74779999999976
2232,438.44909999999999
2233,478.03899999999993
2234,443.18929999999983
2235,441.92179999999979
2236,483.5331000000001
2237,444.02240000000006
2238,443.31640000000016
2239,444.26539999999994
2240,437.78739999999982
2241,447.36650000000003
2242,470.13610000000028
2243,450.6515999999998
2244,438.44110000000001
2245,443.35519999999974
2246,482.2050999999995
2247,432.57730000000015
2248,445.60429999999991
2249,444.4289
2250,436.74849999999952
2251,436.49710000000022
2252,467.55170000000004
2253,443.14529999999968
2254,433.08380000000017
2255,435.80219999999991
2256,445.5166000000001
2257,444.95190000000008
2258,436.12679999999995
2259,453.03179999999992
2260,433.44090000000028
2261,463.20590000000004
2262,457.91619999999989
2263,437.94149999999996
2264,440.9246999999998
2265,444.88330000000008
2266,466.9889
2267,462.42789999999991
2268,465.28909999999979
2269,435.43400000000014
2270,451.64809999999983
2271,437.57420000000025
2272,459.94080000000014
2273,433.26540000000006
2274,454.87769999999983
2275,463.66290000000021
2276,438.13800000000009
2277,445.71289999999976
2278,449.06349999999969
2279,477.20959999999985
2280,436.14160000000004
2281,467.97230000000002
2282,432.16879999999998
2283,440.75769999999994
2284,457.26770000000027
2285,439.68770000000006
2286,479.28029999999984
2287,456.54419999999999
2288,434.04739999999998
2289,471.62910000000016
2290,437.13250000000005
2291,434.76930000000027
2292,466.99309999999997
2293,433.99900000000002
2294,461.32139999999987
2295,449.17199999999997
2296,471.07609999999977
2297,471.37230000000017
2298,463.37480000000028
2299,465.24280000000016
2300,443.59639999999968
2301,479.31049999999982
2302,447.03809999999999
2303,435.45450000000034
2304,451.62530000000021
2305,438.87950000000018
2306,463.60980000000001
2307,439.23520000000025
2308,486.19420000000014
2309,444.33859999999987
2310,458.7838000000001
2311,478.93690000000009
2312,434.28019999999998
2313,443.24360000000013
2314,435.07610000000005
2315,445.94899999999978
2316,468.07279999999986
2317,471.74199999999996
2318,455.02090000000004
2319,440.05700000000024
2320,464.64560000000012
2321,431.8347
2322,438.59799999999979
2323,433.07160000000016
2324,478.67429999999973
2325,470.55370000000039
2326,475.55789999999985
2327,435.50150000000008
2328,460.17540000000014
2329,463.08460000000014
2330,454.37130000000002
2331,439.17409999999984
2332,469.81500000000005
2333,440.89530000000008
2334,480.7721999999996
2335,436.95579999999956
2336,451.42769999999996
2337,475.62879999999984
2338,436.59730000000013
2339,441.98520000000019
2340,472.17780000000045
2341,433.76880000000017
2342,449.91940000000011
2343,474.89939999999996
2344,478.32199999999983
2345,470.18470000000002
2346,447.56230000000016
2347,446.64609999999988
2348,481.01050000000032
2349,483.54690000000022
2350,485.43080000000009
2351,467.41129999999993
2352,443.77440000000001
2353,445.82150000000019
2354,438.51079999999979
2355,475.13499999999988
2356,474.30019999999996
2357,471.82270000000011
2358,442.91380000000004
2359,435.36839999999984
2360,448.37589999999983
2361,472.81500000000045
2362,435.4036999999999
2363,436.41420000000005
2364,437.87970000000018
2365,460.91290000000015
2366,442.59790000000032
2367,434.90559999999999
2368,446.04669999999982
2369,432.75510000000008
2370,432.35429999999991
2371,474.27759999999961
2372,464.47089999999997
2373,446.7022
2374,454.87849999999946
2375,435.91969999999981
2376,466.76269999999977
2377,477.61720000000025
2378,476.63939999999997
2379,448.49340000000012
2380,457.70330000000035
2381,475.96849999999984
2382,480.18350000000027
2383,456.68509999999981
2384,446.649
2385,478.60000000000008
2386,479.18490000000003
2387,444.81959999999998
2388,436.89460000000008
2389,485.38259999999985
2390,440.67659999999967
2391,452.92250000000007
2392,438.47250000000014
2393,432.82520000000011
2394,453.79459999999972
2395,471.37140000000005
2396,442.30720000000014
2397,432.77290000000039
2398,437.72450000000021
2399,477.30339999999995
2400,448.15149999999971
2401,442.78400000000022
2402,458.09189999999978
2403,473.25129999999996
2404,437.01839999999987
2405,470.63089999999988
2406,439.37259999999992
2407,449.53219999999988
2408,452.3805000000001
2409,440.1477000000001
2410,444.63350000000008
2411,461.3292000000003
2412,435.51359999999994
2413,478.93670000000014
2414,437.19139999999976
2415,432.45999999999998
2416,458.93570000000017
2417,448.58780000000007
2418,443.95190000000031
2419,435.53909999999996
2420,477.87479999999982
2421,434.79140000000012
2422,429.94220000000018
2423,448.7823000000003
2424,433.5503999999998
2425,436.47530000000006
2426,446.14580000000018
2427,449.39489999999989
2428,452.12310000000002
2429,464.01200000000011
2430,433.07459999999998
2431,433.26849999999979
2432,434.90879999999999
2433,441.43680000000029
2434,438.9684000000002
2435,438.85879999999975
2436,447.0252999999999
2437,434.95300000000009
2438,445.51580000000007
2439,443.08149999999972
2440,449.95359999999977
2441,466.86109999999974
2442,450.93300000000033
2443,440.46640000000008
2444,467.50540000000029
2445,453.21119999999991
2446,470.15929999999986
2447,446.6382000000001
2448,456.55149999999958
2449,468.20479999999969
2450,448.54629999999992
2451,462.94090000000011
2452,445.79830000000015
2453,435.44980000000015
2454,466.1305999999999
2455,435.6584000000002
2456,447.63080000000048
2457,441.8918000000001
2458,436.45179999999988
2459,468.02310000000006
2460,459.33990000000011
2461,440.07619999999974
2462,434.22359999999986
2463,437.09669999999983
2464,433.65469999999999
2465,435.81889999999987
2466,451.5791000000001
2467,474.5757000000001
2468,433.50950000000012
2469,473.84959999999984
2470,436.4749000000001
2471,456.23279999999983
2472,439.36879999999991
2473,437.65210000000013
2474,470.54460000000006
2475,447.14390000000009
2476,461.95510000000024
2477,440.60739999999998
2478,448.11859999999996
2479,434.13260000000008
2480,431.58289999999994
2481,442.66869999999989
2482,446.9597999999998
2483,448.68130000000002
2484,462.03070000000019
2485,446.62790000000001
2486,439.71439999999996
2487,470.26109999999966
2488,465.93040000000008
2489,434.14140000000015
2490,476.06250000000057
2491,478.57819999999987
2492,468.22030000000029
2493,447.83619999999996
2494,447.24570000000017
2495,466.18519999999995
2496,484.56369999999993
2497,466.54320000000013
2498,443.00740000000025
2499,436.43770000000006
2500,484.94470000000024
2501,467.3526
2502,444.26829999999995
2503,448.40819999999985
2504,434.40890000000013
2505,466.39249999999987
2506,477.79910000000001
2507,431.01340000000005
2508,480.42949999999962
2509,442.45999999999998
2510,483.0718999999998
2511,464.60750000000024
2512,433.67109999999991
2513,461.15090000000021
2514,452.31099999999992
2515,441.62550000000039
2516,451.91099999999983
2517,468.84879999999976
2518,450.28550000000018
2519,444.90379999999971
2520,437.08739999999983
2521,432.80099999999993
2522,482.29769999999991
2523,430.89090000000004
2524,461.31299999999993
2525,475.45999999999987
2526,474.26849999999985
2527,447.33059999999955
2528,435.2088999999998
2529,444.03649999999999
2530,474.95129999999995
2531,437.11310000000003
2532,475.41249999999991
2533,445.80260000000004
2534,460.80469999999985
2535,475.86690000000004
2536,456.09609999999986
2537,449.56439999999958
2538,447.64449999999977
2539,431.69419999999991
2540,458.43700000000013
2541,468.03740000000005
2542,435.33349999999996
2543,468.46280000000013
2544,474.51409999999981
2545,447.96469999999971
2546,432.96039999999988
2547,471.62480000000011
2548,461.97749999999991
2549,432.00250000000017
2550,435.02140000000014
2551,441.42129999999992
2552,432.70790000000017
2553,463.03129999999953
2554,435.24300000000022
2555,444.40939999999989
2556,467.12839999999983
2557,432.73379999999963
2558,438.70389999999969
2559,483.48519999999996
2560,471.39160000000027
2561,473.80110000000013
2562,432.7256999999999
2563,463.21580000000012
2564,437.70519999999982
2565,444.15090000000004
2566,440.31789999999995
2567,471.38379999999989
2568,440.82329999999996
2569,436.52460000000013
2570,444.92990000000015
2571,434.65269999999987
2572,467.7153999999997
2573,479.74629999999974
2574,431.3895
2575,468.3082
2576,470.86030000000005
2577,446.03579999999965
2578,470.47659999999996
2579,433.64340000000004
2580,472.53950000000009
2581,462.90370000000007
2582,444.19670000000013
2583,467.33450000000016
2584,470.42459999999994
2585,440.80240000000015
2586,447.35800000000035
2587,479.55890000000005
2588,475.14309999999989
2589,447.03380000000021
2590,457.0522999999996
2591,471.53450000000004
2592,443.18260000000015
2593,465.17000000000002
2594,437.15260000000001
2595,441.87490000000003
2596,443.16530000000023
2597,434.48530000000011
2598,431.76079999999996
2599,475.46029999999968
2600,434.17770000000019
2601,432.01630000000006
2602,440.34280000000007
2603,436.3997
2604,473.5256999999998
2605,469.95439999999996
2606,476.59070000000008
2607,449.13829999999984
2608,433.4282
2609,442.50659999999982
2610,463.1438000000004
2611,433.79680000000002
2612,463.09349999999978
2613,432.82729999999987
2614,448.0432999999997
2615,447.00009999999963
2616,436.11079999999987
2617,442.69939999999997
2618,452.19269999999995
2619,441.89909999999998
2620,462.28540000000015
2621,482.76939999999996
2622,441.43770000000012
2623,430.86400000000026
2624,478.61900000000009
2625,432.73700000000025
2626,477.61189999999988
2627,452.2307000000003
2628,447.37720000000024
2629,474.68720000000008
2630,445.91759999999982
2631,430.95869999999991
2632,442.71730000000025
2633,446.09320000000031
2634,463.66750000000013
2635,476.76340000000016
2636,456.80330000000015
2637,449.31640000000004
2638,430.99619999999976
2639,469.51459999999963
2640,467.72340000000003
2641,434.58679999999993
2642,445.63740000000013
2643,449.00899999999973
2644,462.61760000000027
2645,475.69749999999988
2646,433.64500000000015
2647,435.32700000000011
2648,466.71300000000042
2649,471.05090000000047
2650,477.83969999999988
